Region,Hour,Technology,Fuel,Value
FR,42,ElectricHeater,Mobility,0.0
NO,42,ElectricHeater,Mobility,0.0
DK,42,ElectricHeater,Mobility,0.0
UK,42,ElectricHeater,Mobility,-0.0
DE,43,ElectricHeater,Mobility,0.0
FR,43,ElectricHeater,Mobility,0.0
NO,43,ElectricHeater,Mobility,0.0
DK,43,ElectricHeater,Mobility,-0.0
UK,43,ElectricHeater,Mobility,-0.0
DE,44,ElectricHeater,Mobility,0.0
FR,44,ElectricHeater,Mobility,0.0
NO,44,ElectricHeater,Mobility,0.0
DK,44,ElectricHeater,Mobility,0.0
UK,44,ElectricHeater,Mobility,-0.0
DE,45,ElectricHeater,Mobility,0.0
FR,45,ElectricHeater,Mobility,0.0
NO,45,ElectricHeater,Mobility,0.0
DK,45,ElectricHeater,Mobility,-0.0
UK,45,ElectricHeater,Mobility,-0.0
DE,46,ElectricHeater,Mobility,0.0
FR,46,ElectricHeater,Mobility,0.0
NO,46,ElectricHeater,Mobility,0.0
DK,46,ElectricHeater,Mobility,0.0
UK,46,ElectricHeater,Mobility,0.0
DE,47,ElectricHeater,Mobility,0.0
FR,47,ElectricHeater,Mobility,0.0
NO,47,ElectricHeater,Mobility,0.0
DK,47,ElectricHeater,Mobility,0.0
UK,47,ElectricHeater,Mobility,-0.0
DE,48,ElectricHeater,Mobility,0.0
FR,48,ElectricHeater,Mobility,0.0
NO,48,ElectricHeater,Mobility,0.0
DK,48,ElectricHeater,Mobility,0.0
UK,48,ElectricHeater,Mobility,-0.0
DE,49,ElectricHeater,Mobility,0.0
FR,49,ElectricHeater,Mobility,0.0
NO,49,ElectricHeater,Mobility,0.0
DK,49,ElectricHeater,Mobility,0.0
UK,49,ElectricHeater,Mobility,0.0
DE,50,ElectricHeater,Mobility,-0.0
FR,50,ElectricHeater,Mobility,-0.0
NO,50,ElectricHeater,Mobility,-0.0
DK,50,ElectricHeater,Mobility,-0.0
UK,50,ElectricHeater,Mobility,-0.0
DE,51,ElectricHeater,Mobility,-0.0
FR,51,ElectricHeater,Mobility,-0.0
NO,51,ElectricHeater,Mobility,-0.0
DK,51,ElectricHeater,Mobility,-0.0
UK,51,ElectricHeater,Mobility,-0.0
DE,52,ElectricHeater,Mobility,-0.0
FR,52,ElectricHeater,Mobility,-0.0
NO,52,ElectricHeater,Mobility,-0.0
DK,52,ElectricHeater,Mobility,-0.0
UK,52,ElectricHeater,Mobility,-0.0
DE,53,ElectricHeater,Mobility,-0.0
FR,53,ElectricHeater,Mobility,-0.0
NO,53,ElectricHeater,Mobility,-0.0
DK,53,ElectricHeater,Mobility,-0.0
UK,53,ElectricHeater,Mobility,-0.0
DE,54,ElectricHeater,Mobility,-0.0
FR,54,ElectricHeater,Mobility,-0.0
NO,54,ElectricHeater,Mobility,-0.0
DK,54,ElectricHeater,Mobility,-0.0
UK,54,ElectricHeater,Mobility,-0.0
DE,55,ElectricHeater,Mobility,-0.0
FR,55,ElectricHeater,Mobility,-0.0
NO,55,ElectricHeater,Mobility,-0.0
DK,55,ElectricHeater,Mobility,-0.0
UK,55,ElectricHeater,Mobility,-0.0
DE,56,ElectricHeater,Mobility,-0.0
FR,56,ElectricHeater,Mobility,-0.0
NO,56,ElectricHeater,Mobility,-0.0
DK,56,ElectricHeater,Mobility,-0.0
UK,56,ElectricHeater,Mobility,-0.0
DE,57,ElectricHeater,Mobility,-0.0
FR,57,ElectricHeater,Mobility,-0.0
NO,57,ElectricHeater,Mobility,-0.0
DK,57,ElectricHeater,Mobility,-0.0
UK,57,ElectricHeater,Mobility,-0.0
DE,58,ElectricHeater,Mobility,-0.0
FR,58,ElectricHeater,Mobility,-0.0
NO,58,ElectricHeater,Mobility,-0.0
DK,58,ElectricHeater,Mobility,-0.0
UK,58,ElectricHeater,Mobility,-0.0
DE,59,ElectricHeater,Mobility,-0.0
FR,59,ElectricHeater,Mobility,-0.0
NO,59,ElectricHeater,Mobility,-0.0
DK,59,ElectricHeater,Mobility,-0.0
UK,59,ElectricHeater,Mobility,-0.0
DE,60,ElectricHeater,Mobility,0.0
FR,60,ElectricHeater,Mobility,0.0
NO,60,ElectricHeater,Mobility,0.0
DK,60,ElectricHeater,Mobility,-0.0
UK,60,ElectricHeater,Mobility,0.0
DE,61,ElectricHeater,Mobility,0.0
FR,61,ElectricHeater,Mobility,0.0
NO,61,ElectricHeater,Mobility,0.0
DK,61,ElectricHeater,Mobility,-0.0
UK,61,ElectricHeater,Mobility,0.0
DE,62,ElectricHeater,Mobility,0.0
FR,62,ElectricHeater,Mobility,0.0
NO,62,ElectricHeater,Mobility,0.0
DK,62,ElectricHeater,Mobility,0.0
UK,62,ElectricHeater,Mobility,0.0
DE,63,ElectricHeater,Mobility,0.0
FR,63,ElectricHeater,Mobility,0.0
NO,63,ElectricHeater,Mobility,0.0
DK,63,ElectricHeater,Mobility,0.0
UK,63,ElectricHeater,Mobility,0.0
DE,64,ElectricHeater,Mobility,0.0
FR,64,ElectricHeater,Mobility,0.0
NO,64,ElectricHeater,Mobility,0.0
DK,64,ElectricHeater,Mobility,-0.0
UK,64,ElectricHeater,Mobility,0.0
DE,65,ElectricHeater,Mobility,0.0
FR,65,ElectricHeater,Mobility,0.0
NO,65,ElectricHeater,Mobility,0.0
DK,65,ElectricHeater,Mobility,-0.0
UK,65,ElectricHeater,Mobility,0.0
DE,66,ElectricHeater,Mobility,0.0
FR,66,ElectricHeater,Mobility,0.0
NO,66,ElectricHeater,Mobility,0.0
DK,66,ElectricHeater,Mobility,-0.0
UK,66,ElectricHeater,Mobility,0.0
DE,67,ElectricHeater,Mobility,0.0
FR,67,ElectricHeater,Mobility,0.0
NO,67,ElectricHeater,Mobility,0.0
DK,67,ElectricHeater,Mobility,0.0
UK,67,ElectricHeater,Mobility,0.0
DE,68,ElectricHeater,Mobility,0.0
FR,68,ElectricHeater,Mobility,0.0
NO,68,ElectricHeater,Mobility,0.0
DK,68,ElectricHeater,Mobility,0.0
UK,68,ElectricHeater,Mobility,0.0
DE,69,ElectricHeater,Mobility,0.0
FR,69,ElectricHeater,Mobility,0.0
NO,69,ElectricHeater,Mobility,0.0
DK,69,ElectricHeater,Mobility,0.0
UK,69,ElectricHeater,Mobility,0.0
DE,70,ElectricHeater,Mobility,0.0
FR,70,ElectricHeater,Mobility,0.0
NO,70,ElectricHeater,Mobility,0.0
DK,70,ElectricHeater,Mobility,0.0
UK,70,ElectricHeater,Mobility,0.0
DE,71,ElectricHeater,Mobility,0.0
FR,71,ElectricHeater,Mobility,0.0
NO,71,ElectricHeater,Mobility,0.0
DK,71,ElectricHeater,Mobility,0.0
UK,71,ElectricHeater,Mobility,0.0
DE,72,ElectricHeater,Mobility,0.0
FR,72,ElectricHeater,Mobility,0.0
NO,72,ElectricHeater,Mobility,0.0
DK,72,ElectricHeater,Mobility,0.0
UK,72,ElectricHeater,Mobility,0.0
DE,73,ElectricHeater,Mobility,0.0
FR,73,ElectricHeater,Mobility,0.0
NO,73,ElectricHeater,Mobility,0.0
DK,73,ElectricHeater,Mobility,-0.0
UK,73,ElectricHeater,Mobility,0.0
DE,74,ElectricHeater,Mobility,-0.0
FR,74,ElectricHeater,Mobility,-0.0
NO,74,ElectricHeater,Mobility,-0.0
DK,74,ElectricHeater,Mobility,-0.0
UK,74,ElectricHeater,Mobility,0.0
DE,75,ElectricHeater,Mobility,-0.0
FR,75,ElectricHeater,Mobility,-0.0
NO,75,ElectricHeater,Mobility,-0.0
DK,75,ElectricHeater,Mobility,-0.0
UK,75,ElectricHeater,Mobility,-0.0
DE,76,ElectricHeater,Mobility,-0.0
FR,76,ElectricHeater,Mobility,-0.0
NO,76,ElectricHeater,Mobility,-0.0
DK,76,ElectricHeater,Mobility,-0.0
UK,76,ElectricHeater,Mobility,-0.0
DE,77,ElectricHeater,Mobility,-0.0
FR,77,ElectricHeater,Mobility,-0.0
NO,77,ElectricHeater,Mobility,-0.0
DK,77,ElectricHeater,Mobility,-0.0
UK,77,ElectricHeater,Mobility,-0.0
DE,78,ElectricHeater,Mobility,-0.0
FR,78,ElectricHeater,Mobility,-0.0
NO,78,ElectricHeater,Mobility,-0.0
DK,78,ElectricHeater,Mobility,-0.0
UK,78,ElectricHeater,Mobility,-0.0
DE,79,ElectricHeater,Mobility,-0.0
FR,79,ElectricHeater,Mobility,-0.0
NO,79,ElectricHeater,Mobility,-0.0
DK,79,ElectricHeater,Mobility,-0.0
UK,79,ElectricHeater,Mobility,-0.0
DE,80,ElectricHeater,Mobility,-0.0
FR,80,ElectricHeater,Mobility,-0.0
NO,80,ElectricHeater,Mobility,-0.0
DK,80,ElectricHeater,Mobility,-0.0
UK,80,ElectricHeater,Mobility,-0.0
DE,81,ElectricHeater,Mobility,-0.0
FR,81,ElectricHeater,Mobility,-0.0
NO,81,ElectricHeater,Mobility,-0.0
DK,81,ElectricHeater,Mobility,-0.0
UK,81,ElectricHeater,Mobility,-0.0
DE,82,ElectricHeater,Mobility,-0.0
FR,82,ElectricHeater,Mobility,-0.0
NO,82,ElectricHeater,Mobility,-0.0
DK,82,ElectricHeater,Mobility,-0.0
UK,82,ElectricHeater,Mobility,-0.0
DE,83,ElectricHeater,Mobility,0.0
FR,83,ElectricHeater,Mobility,0.0
NO,83,ElectricHeater,Mobility,0.0
DK,83,ElectricHeater,Mobility,0.0
UK,83,ElectricHeater,Mobility,-0.0
DE,84,ElectricHeater,Mobility,0.0
FR,84,ElectricHeater,Mobility,0.0
NO,84,ElectricHeater,Mobility,0.0
DK,84,ElectricHeater,Mobility,0.0
UK,84,ElectricHeater,Mobility,0.0
DE,85,ElectricHeater,Mobility,0.0
FR,85,ElectricHeater,Mobility,0.0
NO,85,ElectricHeater,Mobility,0.0
DK,85,ElectricHeater,Mobility,0.0
UK,85,ElectricHeater,Mobility,-0.0
DE,86,ElectricHeater,Mobility,0.0
FR,86,ElectricHeater,Mobility,0.0
NO,86,ElectricHeater,Mobility,0.0
DK,86,ElectricHeater,Mobility,0.0
UK,86,ElectricHeater,Mobility,-0.0
DE,87,ElectricHeater,Mobility,0.0
FR,87,ElectricHeater,Mobility,0.0
NO,87,ElectricHeater,Mobility,0.0
DK,87,ElectricHeater,Mobility,-0.0
UK,87,ElectricHeater,Mobility,-0.0
DE,88,ElectricHeater,Mobility,0.0
FR,88,ElectricHeater,Mobility,0.0
NO,88,ElectricHeater,Mobility,0.0
DK,88,ElectricHeater,Mobility,-0.0
UK,88,ElectricHeater,Mobility,0.0
DE,89,ElectricHeater,Mobility,0.0
FR,89,ElectricHeater,Mobility,0.0
NO,89,ElectricHeater,Mobility,0.0
DK,89,ElectricHeater,Mobility,-0.0
UK,89,ElectricHeater,Mobility,0.0
DE,90,ElectricHeater,Mobility,0.0
FR,90,ElectricHeater,Mobility,0.0
NO,90,ElectricHeater,Mobility,0.0
DK,90,ElectricHeater,Mobility,-0.0
UK,90,ElectricHeater,Mobility,-0.0
DE,91,ElectricHeater,Mobility,0.0
FR,91,ElectricHeater,Mobility,0.0
NO,91,ElectricHeater,Mobility,0.0
DK,91,ElectricHeater,Mobility,-0.0
UK,91,ElectricHeater,Mobility,0.0
DE,92,ElectricHeater,Mobility,0.0
FR,92,ElectricHeater,Mobility,0.0
NO,92,ElectricHeater,Mobility,0.0
DK,92,ElectricHeater,Mobility,-0.0
UK,92,ElectricHeater,Mobility,-0.0
DE,93,ElectricHeater,Mobility,0.0
FR,93,ElectricHeater,Mobility,0.0
NO,93,ElectricHeater,Mobility,0.0
DK,93,ElectricHeater,Mobility,-0.0
UK,93,ElectricHeater,Mobility,-0.0
DE,94,ElectricHeater,Mobility,0.0
FR,94,ElectricHeater,Mobility,0.0
NO,94,ElectricHeater,Mobility,0.0
DK,94,ElectricHeater,Mobility,0.0
UK,94,ElectricHeater,Mobility,0.0
DE,95,ElectricHeater,Mobility,0.0
FR,95,ElectricHeater,Mobility,0.0
NO,95,ElectricHeater,Mobility,0.0
DK,95,ElectricHeater,Mobility,0.0
UK,95,ElectricHeater,Mobility,-0.0
DE,96,ElectricHeater,Mobility,0.0
FR,96,ElectricHeater,Mobility,0.0
NO,96,ElectricHeater,Mobility,0.0
DK,96,ElectricHeater,Mobility,0.0
UK,96,ElectricHeater,Mobility,0.0
DE,97,ElectricHeater,Mobility,0.0
FR,97,ElectricHeater,Mobility,-0.0
NO,97,ElectricHeater,Mobility,0.0
DK,97,ElectricHeater,Mobility,0.0
UK,97,ElectricHeater,Mobility,-0.0
DE,98,ElectricHeater,Mobility,0.0
FR,98,ElectricHeater,Mobility,-0.0
NO,98,ElectricHeater,Mobility,0.0
DK,98,ElectricHeater,Mobility,-0.0
UK,98,ElectricHeater,Mobility,0.0
DE,99,ElectricHeater,Mobility,0.0
FR,99,ElectricHeater,Mobility,-0.0
NO,99,ElectricHeater,Mobility,0.0
DK,99,ElectricHeater,Mobility,-0.0
UK,99,ElectricHeater,Mobility,0.0
DE,100,ElectricHeater,Mobility,0.0
FR,100,ElectricHeater,Mobility,-0.0
NO,100,ElectricHeater,Mobility,0.0
DK,100,ElectricHeater,Mobility,-0.0
UK,100,ElectricHeater,Mobility,-0.0
DE,101,ElectricHeater,Mobility,0.0
FR,101,ElectricHeater,Mobility,-0.0
NO,101,ElectricHeater,Mobility,0.0
DK,101,ElectricHeater,Mobility,-0.0
UK,101,ElectricHeater,Mobility,0.0
DE,102,ElectricHeater,Mobility,0.0
FR,102,ElectricHeater,Mobility,-0.0
NO,102,ElectricHeater,Mobility,0.0
DK,102,ElectricHeater,Mobility,-0.0
UK,102,ElectricHeater,Mobility,0.0
DE,103,ElectricHeater,Mobility,0.0
FR,103,ElectricHeater,Mobility,-0.0
NO,103,ElectricHeater,Mobility,0.0
DK,103,ElectricHeater,Mobility,0.0
UK,103,ElectricHeater,Mobility,0.0
DE,104,ElectricHeater,Mobility,0.0
FR,104,ElectricHeater,Mobility,-0.0
NO,104,ElectricHeater,Mobility,0.0
DK,104,ElectricHeater,Mobility,-0.0
UK,104,ElectricHeater,Mobility,0.0
DE,105,ElectricHeater,Mobility,-0.0
FR,105,ElectricHeater,Mobility,0.0
NO,105,ElectricHeater,Mobility,-0.0
DK,105,ElectricHeater,Mobility,-0.0
UK,105,ElectricHeater,Mobility,0.0
DE,106,ElectricHeater,Mobility,0.0
FR,106,ElectricHeater,Mobility,0.0
NO,106,ElectricHeater,Mobility,0.0
DK,106,ElectricHeater,Mobility,-0.0
UK,106,ElectricHeater,Mobility,-0.0
DE,107,ElectricHeater,Mobility,0.0
FR,107,ElectricHeater,Mobility,0.0
NO,107,ElectricHeater,Mobility,0.0
DK,107,ElectricHeater,Mobility,0.0
UK,107,ElectricHeater,Mobility,0.0
DE,108,ElectricHeater,Mobility,0.0
FR,108,ElectricHeater,Mobility,0.0
NO,108,ElectricHeater,Mobility,0.0
DK,108,ElectricHeater,Mobility,0.0
UK,108,ElectricHeater,Mobility,0.0
DE,109,ElectricHeater,Mobility,0.0
FR,109,ElectricHeater,Mobility,0.0
NO,109,ElectricHeater,Mobility,0.0
DK,109,ElectricHeater,Mobility,0.0
UK,109,ElectricHeater,Mobility,0.0
DE,110,ElectricHeater,Mobility,0.0
FR,110,ElectricHeater,Mobility,0.0
NO,110,ElectricHeater,Mobility,0.0
DK,110,ElectricHeater,Mobility,-0.0
UK,110,ElectricHeater,Mobility,0.0
DE,111,ElectricHeater,Mobility,0.0
FR,111,ElectricHeater,Mobility,0.0
NO,111,ElectricHeater,Mobility,0.0
DK,111,ElectricHeater,Mobility,-0.0
UK,111,ElectricHeater,Mobility,0.0
DE,112,ElectricHeater,Mobility,0.0
FR,112,ElectricHeater,Mobility,0.0
NO,112,ElectricHeater,Mobility,-0.0
DK,112,ElectricHeater,Mobility,-0.0
UK,112,ElectricHeater,Mobility,0.0
DE,113,ElectricHeater,Mobility,0.0
FR,113,ElectricHeater,Mobility,0.0
NO,113,ElectricHeater,Mobility,-0.0
DK,113,ElectricHeater,Mobility,-0.0
UK,113,ElectricHeater,Mobility,-0.0
DE,114,ElectricHeater,Mobility,0.0
FR,114,ElectricHeater,Mobility,0.0
NO,114,ElectricHeater,Mobility,-0.0
DK,114,ElectricHeater,Mobility,-0.0
UK,114,ElectricHeater,Mobility,-0.0
DE,115,ElectricHeater,Mobility,0.0
FR,115,ElectricHeater,Mobility,0.0
NO,115,ElectricHeater,Mobility,-0.0
DK,115,ElectricHeater,Mobility,-0.0
UK,115,ElectricHeater,Mobility,-0.0
DE,116,ElectricHeater,Mobility,0.0
FR,116,ElectricHeater,Mobility,0.0
NO,116,ElectricHeater,Mobility,-0.0
DK,116,ElectricHeater,Mobility,0.0
UK,116,ElectricHeater,Mobility,-0.0
DE,117,ElectricHeater,Mobility,0.0
FR,117,ElectricHeater,Mobility,0.0
NO,117,ElectricHeater,Mobility,-0.0
DK,117,ElectricHeater,Mobility,-0.0
UK,117,ElectricHeater,Mobility,-0.0
DE,118,ElectricHeater,Mobility,-0.0
FR,118,ElectricHeater,Mobility,0.0
NO,118,ElectricHeater,Mobility,-0.0
DK,118,ElectricHeater,Mobility,-0.0
UK,118,ElectricHeater,Mobility,-0.0
DE,119,ElectricHeater,Mobility,0.0
FR,119,ElectricHeater,Mobility,0.0
NO,119,ElectricHeater,Mobility,-0.0
DK,119,ElectricHeater,Mobility,-0.0
UK,119,ElectricHeater,Mobility,0.0
DE,120,ElectricHeater,Mobility,-0.0
FR,120,ElectricHeater,Mobility,0.0
NO,120,ElectricHeater,Mobility,-0.0
DK,120,ElectricHeater,Mobility,0.0
UK,120,ElectricHeater,Mobility,0.0
DE,1,Battery,Power,0.0
DE,2,Battery,Power,16.666666666666664
DE,3,Battery,Power,5.580851354166668
DE,4,Battery,Power,0.0
DE,5,Battery,Power,0.0
DE,6,Battery,Power,0.0
DE,7,Battery,Power,0.0
DE,8,Battery,Power,-0.0
DE,9,Battery,Power,-0.0
DE,10,Battery,Power,-0.0
DE,11,Battery,Power,-0.0
DE,12,Battery,Power,-0.0
DE,13,Battery,Power,-0.0
DE,14,Battery,Power,-0.0
DE,15,Battery,Power,-0.0
DE,16,Battery,Power,-0.0
DE,17,Battery,Power,-0.0
DE,18,Battery,Power,-0.0
DE,19,Battery,Power,-0.0
DE,20,Battery,Power,-0.0
DE,21,Battery,Power,-0.0
DE,22,Battery,Power,0.0
DE,23,Battery,Power,-0.0
DE,24,Battery,Power,-0.0
DE,25,Battery,Power,-0.0
DE,26,Battery,Power,-0.0
DE,27,Battery,Power,0.0
DE,28,Battery,Power,0.0
DE,29,Battery,Power,0.0
DE,30,Battery,Power,0.0
DE,31,Battery,Power,0.0
DE,32,Battery,Power,0.0
DE,33,Battery,Power,0.0
DE,34,Battery,Power,0.0
DE,35,Battery,Power,2.535886813333339
DE,36,Battery,Power,16.666666666666664
DE,37,Battery,Power,9.247444754655287
DE,38,Battery,Power,-0.0
DE,39,Battery,Power,-0.0
DE,40,Battery,Power,-0.0
DE,41,Battery,Power,-0.0
DE,42,Battery,Power,-0.0
DE,43,Battery,Power,-0.0
DE,44,Battery,Power,-0.0
DE,45,Battery,Power,-0.0
DE,46,Battery,Power,-0.0
DE,47,Battery,Power,-0.0
DE,48,Battery,Power,-0.0
DE,49,Battery,Power,0.0
DE,50,Battery,Power,0.0
DE,51,Battery,Power,0.0
DE,52,Battery,Power,0.0
DE,53,Battery,Power,0.0
DE,54,Battery,Power,0.0
DE,55,Battery,Power,0.0
DE,56,Battery,Power,0.0
DE,57,Battery,Power,0.0
DE,58,Battery,Power,0.0
DE,59,Battery,Power,0.0
DE,60,Battery,Power,16.666666666666664
DE,61,Battery,Power,12.359254860000002
DE,62,Battery,Power,7.133861699999997
DE,63,Battery,Power,8.134115622879545
DE,64,Battery,Power,-0.0
DE,65,Battery,Power,-0.0
DE,66,Battery,Power,-0.0
DE,67,Battery,Power,-0.0
DE,68,Battery,Power,-0.0
DE,69,Battery,Power,-0.0
DE,70,Battery,Power,-0.0
DE,71,Battery,Power,-0.0
DE,72,Battery,Power,-0.0
DE,73,Battery,Power,0.0
DE,74,Battery,Power,-0.0
DE,75,Battery,Power,0.0
DE,76,Battery,Power,0.0
DE,77,Battery,Power,0.0
DE,78,Battery,Power,0.0
DE,79,Battery,Power,0.0
DE,80,Battery,Power,0.0
DE,81,Battery,Power,0.0
DE,82,Battery,Power,0.0
DE,83,Battery,Power,16.666666666666664
DE,84,Battery,Power,16.666666666666664
DE,85,Battery,Power,11.022977528125002
DE,86,Battery,Power,-0.0
DE,87,Battery,Power,-0.0
DE,88,Battery,Power,-0.0
DE,89,Battery,Power,-0.0
DE,90,Battery,Power,-0.0
DE,91,Battery,Power,-0.0
DE,92,Battery,Power,-0.0
DE,93,Battery,Power,-0.0
DE,94,Battery,Power,-0.0
DE,95,Battery,Power,-0.0
DE,96,Battery,Power,-0.0
DE,97,Battery,Power,-0.0
DE,98,Battery,Power,-0.0
DE,99,Battery,Power,-0.0
DE,100,Battery,Power,-0.0
DE,101,Battery,Power,-0.0
DE,102,Battery,Power,-0.0
DE,103,Battery,Power,-0.0
DE,104,Battery,Power,0.0
DE,105,Battery,Power,0.0
DE,106,Battery,Power,0.0
DE,107,Battery,Power,0.0
DE,108,Battery,Power,0.0
DE,109,Battery,Power,0.0
DE,110,Battery,Power,0.0
DE,111,Battery,Power,0.0
DE,112,Battery,Power,0.0
DE,113,Battery,Power,0.0
DE,114,Battery,Power,0.0
DE,115,Battery,Power,0.0
DE,116,Battery,Power,0.0
DE,117,Battery,Power,0.0
DE,118,Battery,Power,0.0
DE,119,Battery,Power,0.0
DE,120,Battery,Power,0.0
DE,1,PHS,Power,0.0
DE,2,PHS,Power,6.312044522222214
DE,3,PHS,Power,6.312044522222214
DE,4,PHS,Power,0.0
DE,5,PHS,Power,0.0
DE,6,PHS,Power,0.0
DE,7,PHS,Power,6.312044522222214
DE,8,PHS,Power,6.312044522222214
DE,9,PHS,Power,6.312044522222214
DE,10,PHS,Power,6.312044522222214
DE,11,PHS,Power,6.312044522222214
DE,12,PHS,Power,6.312044522222214
DE,13,PHS,Power,6.312044522222214
DE,14,PHS,Power,1.0066091246914137
DE,15,PHS,Power,0.0
DE,16,PHS,Power,0.0
DE,17,PHS,Power,0.0
DE,18,PHS,Power,0.0
DE,19,PHS,Power,0.0
DE,20,PHS,Power,0.0
DE,21,PHS,Power,0.0
DE,22,PHS,Power,0.0
DE,23,PHS,Power,0.0
DE,24,PHS,Power,0.0
DE,25,PHS,Power,0.0
DE,26,PHS,Power,0.0
DE,27,PHS,Power,0.0
DE,28,PHS,Power,0.0
DE,29,PHS,Power,0.0
DE,30,PHS,Power,0.0
DE,31,PHS,Power,0.0
DE,32,PHS,Power,0.0
DE,33,PHS,Power,0.0
DE,34,PHS,Power,0.0
DE,35,PHS,Power,0.0
DE,36,PHS,Power,0.0
DE,37,PHS,Power,0.0
DE,38,PHS,Power,0.0
DE,39,PHS,Power,0.0
DE,40,PHS,Power,0.0
DE,41,PHS,Power,0.0
DE,42,PHS,Power,0.0
DE,43,PHS,Power,0.0
DE,44,PHS,Power,0.0
DE,45,PHS,Power,0.0
DE,46,PHS,Power,0.0
DE,47,PHS,Power,0.0
DE,48,PHS,Power,0.0
DE,49,PHS,Power,0.0
DE,50,PHS,Power,0.0
DE,51,PHS,Power,0.0
DE,52,PHS,Power,0.0
DE,53,PHS,Power,0.0
DE,54,PHS,Power,0.0
DE,55,PHS,Power,0.0
DE,56,PHS,Power,0.0
DE,57,PHS,Power,0.0
DE,58,PHS,Power,0.0
DE,59,PHS,Power,0.0
DE,60,PHS,Power,0.0
DE,61,PHS,Power,0.0
DE,62,PHS,Power,0.0
DE,63,PHS,Power,0.0
DE,64,PHS,Power,0.0
DE,65,PHS,Power,0.0
DE,66,PHS,Power,0.0
DE,67,PHS,Power,0.0
DE,68,PHS,Power,0.0
DE,69,PHS,Power,0.0
DE,70,PHS,Power,0.0
DE,71,PHS,Power,0.0
DE,72,PHS,Power,0.0
DE,73,PHS,Power,0.0
DE,74,PHS,Power,0.0
DE,75,PHS,Power,0.0
DE,76,PHS,Power,0.0
DE,77,PHS,Power,0.0
DE,78,PHS,Power,0.0
DE,79,PHS,Power,0.0
DE,80,PHS,Power,0.0
DE,81,PHS,Power,0.0
DE,82,PHS,Power,0.0
DE,83,PHS,Power,0.0
DE,84,PHS,Power,0.0
DE,85,PHS,Power,0.0
DE,86,PHS,Power,0.0
DE,87,PHS,Power,0.0
DE,88,PHS,Power,0.0
DE,89,PHS,Power,0.0
DE,90,PHS,Power,0.0
DE,91,PHS,Power,0.0
DE,92,PHS,Power,0.0
DE,93,PHS,Power,0.0
DE,94,PHS,Power,0.0
DE,95,PHS,Power,0.0
DE,96,PHS,Power,0.0
DE,97,PHS,Power,0.0
DE,98,PHS,Power,0.0
DE,99,PHS,Power,0.0
DE,100,PHS,Power,0.0
DE,101,PHS,Power,0.0
DE,102,PHS,Power,0.0
DE,103,PHS,Power,0.0
DE,104,PHS,Power,0.0
DE,105,PHS,Power,0.0
DE,106,PHS,Power,0.0
DE,107,PHS,Power,0.0
DE,108,PHS,Power,0.0
DE,109,PHS,Power,0.0
DE,110,PHS,Power,0.0
DE,111,PHS,Power,0.0
DE,112,PHS,Power,0.0
DE,113,PHS,Power,0.0
DE,114,PHS,Power,0.0
DE,115,PHS,Power,0.0
DE,116,PHS,Power,0.0
DE,117,PHS,Power,0.0
DE,118,PHS,Power,0.0
DE,119,PHS,Power,0.0
DE,120,PHS,Power,0.0
DE,1,H2Tank,H2,0.0
DE,2,H2Tank,H2,3.4972616555555547
DE,3,H2Tank,H2,0.5714227040694547
DE,4,H2Tank,H2,0.0
DE,5,H2Tank,H2,0.0
DE,6,H2Tank,H2,0.0
DE,7,H2Tank,H2,3.6760531250000046
DE,8,H2Tank,H2,10.0
DE,9,H2Tank,H2,7.696229699999996
DE,10,H2Tank,H2,0.0
DE,11,H2Tank,H2,0.0
DE,12,H2Tank,H2,0.0
DE,13,H2Tank,H2,0.0
DE,14,H2Tank,H2,0.0
DE,15,H2Tank,H2,0.0
DE,16,H2Tank,H2,0.0
DE,17,H2Tank,H2,0.0
DE,18,H2Tank,H2,0.0
DE,19,H2Tank,H2,0.0
DE,20,H2Tank,H2,0.0
DE,21,H2Tank,H2,0.0
DE,22,H2Tank,H2,0.0
DE,23,H2Tank,H2,0.0
DE,24,H2Tank,H2,0.0
DE,25,H2Tank,H2,0.0
DE,26,H2Tank,H2,0.0
DE,27,H2Tank,H2,0.0
DE,28,H2Tank,H2,0.0
DE,29,H2Tank,H2,0.0
DE,30,H2Tank,H2,0.0
DE,31,H2Tank,H2,0.0
DE,32,H2Tank,H2,0.0
DE,33,H2Tank,H2,0.0
DE,34,H2Tank,H2,0.0
DE,35,H2Tank,H2,0.0
DE,36,H2Tank,H2,2.536590266666666
DE,37,H2Tank,H2,9.671605204895844
DE,38,H2Tank,H2,10.0
DE,39,H2Tank,H2,10.0
DE,40,H2Tank,H2,10.0
DE,41,H2Tank,H2,-0.0
DE,42,H2Tank,H2,0.0
DE,43,H2Tank,H2,-0.0
DE,44,H2Tank,H2,0.0
DE,45,H2Tank,H2,0.0
DE,46,H2Tank,H2,-0.0
DE,47,H2Tank,H2,-0.0
DE,48,H2Tank,H2,0.0
DE,49,H2Tank,H2,0.0
DE,50,H2Tank,H2,0.0
DE,51,H2Tank,H2,0.0
DE,52,H2Tank,H2,0.0
DE,53,H2Tank,H2,0.0
DE,54,H2Tank,H2,0.0
DE,55,H2Tank,H2,0.0
DE,56,H2Tank,H2,0.0
DE,57,H2Tank,H2,0.0
DE,58,H2Tank,H2,-0.0
DE,59,H2Tank,H2,0.0
DE,60,H2Tank,H2,1.8331749666666681
DE,61,H2Tank,H2,0.0
DE,62,H2Tank,H2,0.0
